Date / Time;Event Id;Failure Class;UE Type;Market;Operator;Cell Id;Duration;Cause Code;NE Version;IMSI;HIER3_ID;HIER32_ID;HIER321_ID
2/21/13 4:36;4106;2;101500;440;11;4;1101;1;13A;191911000031238;2198408056508829950;281098130947628000;2868560720184660000
2/21/13 12:01;4106;2;101500;440;11;4;1058;16;13A;191911000313520;5709294436560539600;8784204688846640100;6289306038852859900
2/21/13 20:00;4106;2;101500;440;11;4;1058;16;13A;191911000313520;5709294436560539600;8784204688846640100;6289306038852859900
2/22/13 4:36;4106;2;101500;440;11;4;1101;1;13A;191911000031238;2198408056508829950;281098130947628000;2868560720184660000
2/22/13 12:01;4106;2;101500;440;11;4;1058;16;13A;191911000313520;5709294436560539600;8784204688846640100;6289306038852859900
2/22/13 20:00;4106;2;101500;440;11;4;1058;16;13A;191911000313520;5709294436560539600;8784204688846640100;6289306038852859900
2/19/13 21:00;4106;2;101500;440;11;2;1126;6;13A;191911000257333;179907873810904992;6513305008766359600;4203722157150730200
2/20/13 21:00;4106;2;101500;440;11;2;1126;6;13A;191911000257333;179907873810904992;6513305008766359600;4203722157150730200
2/21/13 21:00;4106;2;101500;440;11;2;1126;6;13A;191911000257333;179907873810904992;6513305008766359600;4203722157150730200
2/22/13 21:00;4106;2;101500;440;11;2;1126;6;13A;191911000257333;179907873810904992;6513305008766359600;4203722157150730200
2/19/13 19:36;4106;2;101500;440;11;3;1029;7;13A;191911000510336;3465530118850310100;3189882679254519800;5454177024574879700
2/19/13 21:02;4106;2;101500;440;11;1;1093;16;13A;191911000048609;8858495509211910100;7183696141355450400;6895642851943210000
2/19/13 21:03;4106;2;101500;440;11;1;1029;14;13A;191911000346454;4352930122283210200;2399353927571339800;7431144206811419600
2/20/13 19:36;4106;2;101500;440;11;3;1029;7;13A;191911000510336;3465530118850310100;3189882679254519800;5454177024574879700
2/20/13 21:02;4106;2;101500;440;11;1;1093;16;13A;191911000048609;8858495509211910100;7183696141355450400;6895642851943210000
2/20/13 21:03;4106;2;101500;440;11;1;1029;14;13A;191911000346454;4352930122283210200;2399353927571339800;7431144206811419600
2/21/13 19:36;4106;2;101500;440;11;3;1029;7;13A;191911000510336;3465530118850310100;3189882679254519800;5454177024574879700
2/21/13 21:02;4106;2;101500;440;11;1;1093;16;13A;191911000048609;8858495509211910100;7183696141355450400;6895642851943210000
2/21/13 21:03;4106;2;101500;440;11;1;1029;14;13A;191911000346454;4352930122283210200;2399353927571339800;7431144206811419600
2/22/13 19:36;4106;2;101500;440;11;3;1029;7;13A;191911000510336;3465530118850310100;3189882679254519800;5454177024574879700
2/22/13 21:02;4106;2;101500;440;11;1;1093;16;13A;191911000048609;8858495509211910100;7183696141355450400;6895642851943210000
2/22/13 21:03;4106;2;101500;440;11;1;1029;14;13A;191911000346454;4352930122283210200;2399353927571339800;7431144206811419600
2/19/13 19:35;4106;2;101500;440;11;4;1101;5;13A;191911000069039;3251885725562059800;5343394750510829600;660260892707506050
2/19/13 19:36;4106;2;101500;440;11;2;1093;13;13A;191911000151932;3950809454506120200;7917716765874939900;2154393043764519940
2/19/13 19:35;4106;2;101500;440;11;3;1022;12;13A;191911000151932;6803092488835309600;7391607799203390500;7112498603554469900
2/19/13 19:36;4106;2;101500;440;11;1;1101;10;13A;191911000525427;1299068099525110020;8389862482361270300;5021723080716139500
2/19/13 19:35;4106;2;101500;440;11;3;1022;12;13A;191911000151932;6803092488835309600;7391607799203390500;7112498603554469900
2/19/13 21:00;4106;2;101500;440;11;4;1158;17;13A;191911000454826;7906666176287769600;1466799123567610110;2391522294553359900
2/19/13 21:02;4106;2;101500;440;11;1;1093;16;13A;191911000434246;5871293883917939700;3380917614775730200;5374370569916609500
2/19/13 21:02;4106;2;101500;440;11;3;1029;2;13A;191911000146973;8437872108715129900;2769096784898880000;7397666291598140400
2/20/13 19:35;4106;2;101500;440;11;4;1101;5;13A;191911000069039;3251885725562059800;5343394750510829600;660260892707506050
2/20/13 19:36;4106;2;101500;440;11;2;1093;13;13A;191911000151932;3950809454506120200;7917716765874939900;2154393043764519940
2/20/13 19:35;4106;2;101500;440;11;3;1022;12;13A;191911000151932;6803092488835309600;7391607799203390500;7112498603554469900
2/20/13 19:36;4106;2;101500;440;11;1;1101;10;13A;191911000525427;1299068099525110020;8389862482361270300;5021723080716139500
2/20/13 19:35;4106;2;101500;440;11;3;1022;12;13A;191911000151932;6803092488835309600;7391607799203390500;7112498603554469900
2/20/13 21:00;4106;2;101500;440;11;4;1158;17;13A;191911000454826;7906666176287769600;1466799123567610110;2391522294553359900
2/20/13 21:02;4106;2;101500;440;11;1;1093;16;13A;191911000434246;5871293883917939700;3380917614775730200;5374370569916609500
2/20/13 21:02;4106;2;101500;440;11;3;1029;2;13A;191911000146973;8437872108715129900;2769096784898880000;7397666291598140400
2/21/13 15:40;4106;2;101500;440;11;4;1101;5;13A;191911000069039;3251885725562059800;5343394750510829600;660260892707506050
2/21/13 19:36;4106;2;101500;440;11;2;1093;13;13A;191911000151932;3950809454506120200;7917716765874939900;2154393043764519940
2/21/13 19:35;4106;2;101500;440;11;3;1022;12;13A;191911000151932;6803092488835309600;7391607799203390500;7112498603554469900
2/21/13 19:36;4106;2;101500;440;11;1;1101;10;13A;191911000525427;1299068099525110020;8389862482361270300;5021723080716139500
2/21/13 19:35;4106;2;101500;440;11;3;1022;12;13A;191911000151932;6803092488835309600;7391607799203390500;7112498603554469900
2/21/13 21:00;4106;2;101500;440;11;4;1158;17;13A;191911000454826;7906666176287769600;1466799123567610110;2391522294553359900
2/21/13 21:02;4106;2;101500;440;11;1;1093;16;13A;191911000434246;5871293883917939700;3380917614775730200;5374370569916609500
2/21/13 21:02;4106;2;101500;440;11;3;1029;2;13A;191911000146973;8437872108715129900;2769096784898880000;7397666291598140400
2/22/13 15:40;4106;2;101500;440;11;4;1101;5;13A;191911000069039;3251885725562059800;5343394750510829600;660260892707506050
2/22/13 19:36;4106;2;101500;440;11;2;1093;13;13A;191911000151932;3950809454506120200;7917716765874939900;2154393043764519940
2/22/13 19:35;4106;2;101500;440;11;3;1022;12;13A;191911000151932;6803092488835309600;7391607799203390500;7112498603554469900
2/22/13 19:36;4106;2;101500;440;11;1;1101;10;13A;191911000525427;1299068099525110020;8389862482361270300;5021723080716139500
2/22/13 19:35;4106;2;101500;440;11;3;1022;12;13A;191911000151932;6803092488835309600;7391607799203390500;7112498603554469900
2/22/13 21:00;4106;2;101500;440;11;4;1158;17;13A;191911000454826;7906666176287769600;1466799123567610110;2391522294553359900
2/22/13 21:02;4106;2;101500;440;11;1;1093;16;13A;191911000434246;5871293883917939700;3380917614775730200;5374370569916609500
2/22/13 21:02;4106;2;101500;440;11;3;1029;2;13A;191911000146973;8437872108715129900;2769096784898880000;7397666291598140400
2/19/13 19:37;4106;2;101500;440;11;1;1101;7;13A;191911000046321;6054166820348359700;3635073401293429800;5143475596875570200
2/19/13 19:36;4106;2;101500;440;11;4;1093;10;13A;191911000275999;2198408056508829950;281098130947628000;2868560720184660000
2/19/13 20:01;4106;2;101500;440;11;3;1022;1;13A;191911000131495;7159771638787980300;1885314581729390080;2416898668198090200
2/19/13 20:01;4106;2;101500;440;11;3;1022;1;13A;191911000131495;7159771638787980300;1885314581729390080;2416898668198090200
2/19/13 21:02;4106;2;101500;440;11;1;1077;13;13A;191911000189695;5871293883917939700;3380917614775730200;5374370569916609500
2/19/13 21:02;4106;2;101500;440;11;1;1077;13;13A;191911000189695;5871293883917939700;3380917614775730200;5374370569916609500
2/19/13 21:04;4106;2;101500;440;11;2;1126;14;13A;191911000450322;2882225481847690200;362235994784129980;2383800883244980200
2/19/13 21:03;4106;2;101500;440;11;4;1064;16;13A;191911000528198;7380262522736940000;7577050314690459600;7927548046952590300
2/20/13 19:37;4106;2;101500;440;11;1;1101;7;13A;191911000046321;6054166820348359700;3635073401293429800;5143475596875570200
2/20/13 3:28;4106;2;101500;440;11;4;1093;10;13A;191911000275999;2198408056508829950;281098130947628000;2868560720184660000
2/20/13 20:01;4106;2;101500;440;11;3;1022;1;13A;191911000131495;7159771638787980300;1885314581729390080;2416898668198090200
2/20/13 20:01;4106;2;101500;440;11;3;1022;1;13A;191911000131495;7159771638787980300;1885314581729390080;2416898668198090200
2/20/13 21:02;4106;2;101500;440;11;1;1077;13;13A;191911000189695;5871293883917939700;3380917614775730200;5374370569916609500
2/20/13 21:02;4106;2;101500;440;11;1;1077;13;13A;191911000189695;5871293883917939700;3380917614775730200;5374370569916609500
2/20/13 21:04;4106;2;101500;440;11;2;1126;14;13A;191911000450322;2882225481847690200;362235994784129980;2383800883244980200
2/20/13 21:03;4106;2;101500;440;11;4;1064;16;13A;191911000528198;7380262522736940000;7577050314690459600;7927548046952590300
2/21/13 19:37;4106;2;101500;440;11;1;1101;7;13A;191911000046321;6054166820348359700;3635073401293429800;5143475596875570200
2/21/13 3:28;4106;2;101500;440;11;4;1093;10;13A;191911000275999;2198408056508829950;281098130947628000;2868560720184660000
2/21/13 20:01;4106;2;101500;440;11;3;1022;1;13A;191911000131495;7159771638787980300;1885314581729390080;2416898668198090200
2/21/13 20:01;4106;2;101500;440;11;3;1022;1;13A;191911000131495;7159771638787980300;1885314581729390080;2416898668198090200
2/21/13 21:02;4106;2;101500;440;11;1;1077;13;13A;191911000189695;5871293883917939700;3380917614775730200;5374370569916609500
2/21/13 21:02;4106;2;101500;440;11;1;1077;13;13A;191911000189695;5871293883917939700;3380917614775730200;5374370569916609500
2/21/13 21:04;4106;2;101500;440;11;2;1126;14;13A;191911000450322;2882225481847690200;362235994784129980;2383800883244980200
2/21/13 21:03;4106;2;101500;440;11;4;1064;16;13A;191911000528198;7380262522736940000;7577050314690459600;7927548046952590300
2/22/13 19:37;4106;2;101500;440;11;1;1101;7;13A;191911000046321;6054166820348359700;3635073401293429800;5143475596875570200
2/22/13 3:28;4106;2;101500;440;11;4;1093;10;13A;191911000275999;2198408056508829950;281098130947628000;2868560720184660000
2/22/13 20:01;4106;2;101500;440;11;3;1022;1;13A;191911000131495;7159771638787980300;1885314581729390080;2416898668198090200
2/22/13 20:01;4106;2;101500;440;11;3;1022;1;13A;191911000131495;7159771638787980300;1885314581729390080;2416898668198090200
2/22/13 21:02;4106;2;101500;440;11;1;1077;13;13A;191911000189695;5871293883917939700;3380917614775730200;5374370569916609500
2/22/13 21:02;4106;2;101500;440;11;1;1077;13;13A;191911000189695;5871293883917939700;3380917614775730200;5374370569916609500
2/22/13 16:07;4106;2;101500;440;11;2;1126;14;13A;191911000450322;2882225481847690200;362235994784129980;2383800883244980200
2/22/13 21:02;4106;2;101500;440;11;4;1064;16;13A;191911000528198;7380262522736940000;7577050314690459600;7927548046952590300
2/19/13 19:36;4106;2;101500;440;11;4;159;11;13A;191911000154173;6984274661809500200;2565772813028789800;5760424061083540500
2/19/13 21:04;4106;2;101500;440;11;1;1029;11;13A;191911000591089;2961538791756219900;6646840511857280000;7607747356840769500
2/20/13 19:36;4106;2;101500;440;11;4;159;11;13A;191911000154173;6984274661809500200;2565772813028789800;5760424061083540500
2/20/13 21:04;4106;2;101500;440;11;1;1029;11;13A;191911000591089;2961538791756219900;6646840511857280000;7607747356840769500
2/21/13 19:36;4106;2;101500;440;11;4;159;11;13A;191911000154173;6984274661809500200;2565772813028789800;5760424061083540500
2/21/13 21:04;4106;2;101500;440;11;1;1029;11;13A;191911000591089;2961538791756219900;6646840511857280000;7607747356840769500
2/22/13 19:36;4106;2;101500;440;11;4;159;11;13A;191911000154173;6984274661809500200;2565772813028789800;5760424061083540500
2/22/13 22:07;4106;2;101500;440;11;1;1029;11;13A;191911000591089;2961538791756219900;6646840511857280000;7607747356840769500
2/19/13 20:00;4106;2;101500;440;11;2;1029;15;13A;191911000427195;1389428426035000060;3388154563241849900;4689268435522150400
2/19/13 20:02;4106;2;101500;440;11;4;1141;10;13A;191911000405248;2553714762532199900;4435509421149210100;5326911384996620300
2/19/13 21:04;4106;2;101500;440;11;4;1101;3;13A;191911000547335;6641543001112510500;8785114808844990500;9206647373138780200
2/19/13 21:00;4106;2;101500;440;11;3;1064;4;13A;191911000418890;8399659222730919900;5091815999121290200;4371351917758600200
2/20/13 20:00;4106;2;101500;440;11;2;1029;15;13A;191911000427195;1389428426035000060;3388154563241849900;4689268435522150400
2/20/13 20:02;4106;2;101500;440;11;4;1141;10;13A;191911000405248;2553714762532199900;4435509421149210100;5326911384996620300
2/20/13 21:04;4106;2;101500;440;11;4;1101;3;13A;191911000547335;6641543001112510500;8785114808844990500;9206647373138780200
2/20/13 21:00;4106;2;101500;440;11;3;1064;4;13A;191911000418890;8399659222730919900;5091815999121290200;4371351917758600200
2/21/13 20:00;4106;2;101500;440;11;2;1029;15;13A;191911000427195;1389428426035000060;3388154563241849900;4689268435522150400
2/21/13 20:02;4106;2;101500;440;11;4;1141;10;13A;191911000405248;2553714762532199900;4435509421149210100;5326911384996620300
2/21/13 21:04;4106;2;101500;440;11;4;1101;3;13A;191911000547335;6641543001112510500;8785114808844990500;9206647373138780200
2/21/13 21:00;4106;2;101500;440;11;3;1064;4;13A;191911000418890;8399659222730919900;5091815999121290200;4371351917758600200
2/22/13 20:00;4106;2;101500;440;11;2;1029;15;13A;191911000427195;1389428426035000060;3388154563241849900;4689268435522150400
2/22/13 20:02;4106;2;101500;440;11;4;1141;10;13A;191911000405248;2553714762532199900;4435509421149210100;5326911384996620300
2/22/13 21:04;4106;2;101500;440;11;4;1101;3;13A;191911000547335;6641543001112510500;8785114808844990500;9206647373138780200
2/22/13 21:00;4106;2;101500;440;11;3;1064;4;13A;191911000418890;8399659222730919900;5091815999121290200;4371351917758600200
2/19/13 19:38;4106;2;101500;440;11;1;1126;15;13A;191911000211221;1119782510857590020;3625592011059800100;1744424152754150
2/19/13 19:39;4106;2;101500;440;11;2;102;14;13A;191911000034200;566073587880600000;3767343211991119900;5564561049136069600
2/19/13 19:36;4106;2;101500;440;11;2;1101;8;13A;191911000135447;821456443300376960;3107363562202350100;8158708596600810500
2/19/13 21:03;4106;2;101500;440;11;1;1093;4;13A;191911000386766;3484890057240050200;228675771538647008;3933749607579089900
2/19/13 21:03;4106;2;101500;440;11;1;1093;4;13A;191911000386766;3484890057240050200;228675771538647008;3933749607579089900
2/19/13 21:01;4106;2;101500;440;11;3;1141;2;13A;191911000564415;3013432375908149800;7170543943661989900;405954485966464000
2/19/13 21:02;4106;2;101500;440;11;3;1064;5;13A;191911000564420;3013432375908149800;7170543943661989900;405954485966464000
2/19/13 21:02;4106;2;101500;440;11;4;1029;4;13A;191911000214430;1644401029205710080;2643558078829839900;1656180215027120130
2/19/13 21:02;4106;2;101500;440;11;4;1029;4;13A;191911000214430;1644401029205710080;2643558078829839900;1656180215027120130
2/20/13 19:38;4106;2;101500;440;11;1;1126;15;13A;191911000211221;1119782510857590020;3625592011059800100;1744424152754150
2/20/13 19:39;4106;2;101500;440;11;2;102;14;13A;191911000034200;566073587880600000;3767343211991119900;5564561049136069600
2/20/13 19:36;4106;2;101500;440;11;2;1101;8;13A;191911000135447;821456443300376960;3107363562202350100;8158708596600810500
2/20/13 21:03;4106;2;101500;440;11;1;1093;4;13A;191911000386766;3484890057240050200;228675771538647008;3933749607579089900
2/20/13 21:03;4106;2;101500;440;11;1;1093;4;13A;191911000386766;3484890057240050200;228675771538647008;3933749607579089900
2/20/13 21:01;4106;2;101500;440;11;3;1141;2;13A;191911000564415;3013432375908149800;7170543943661989900;405954485966464000
2/20/13 21:02;4106;2;101500;440;11;3;1064;5;13A;191911000564420;3013432375908149800;7170543943661989900;405954485966464000
2/20/13 21:02;4106;2;101500;440;11;4;1029;4;13A;191911000214430;1644401029205710080;2643558078829839900;1656180215027120130
2/20/13 21:02;4106;2;101500;440;11;4;1029;4;13A;191911000214430;1644401029205710080;2643558078829839900;1656180215027120130
2/21/13 8:15;4106;2;101500;440;11;1;1126;15;13A;191911000211221;1119782510857590020;3625592011059800100;1744424152754150
2/21/13 19:39;4106;2;101500;440;11;2;102;14;13A;191911000034200;566073587880600000;3767343211991119900;5564561049136069600
2/21/13 19:36;4106;2;101500;440;11;2;1101;8;13A;191911000135447;821456443300376960;3107363562202350100;8158708596600810500
2/21/13 21:03;4106;2;101500;440;11;1;1093;4;13A;191911000386766;3484890057240050200;228675771538647008;3933749607579089900
2/21/13 21:03;4106;2;101500;440;11;1;1093;4;13A;191911000386766;3484890057240050200;228675771538647008;3933749607579089900
2/21/13 21:01;4106;2;101500;440;11;3;1141;2;13A;191911000564415;3013432375908149800;7170543943661989900;405954485966464000
2/21/13 21:02;4106;2;101500;440;11;3;1064;5;13A;191911000564420;3013432375908149800;7170543943661989900;405954485966464000
2/21/13 21:02;4106;2;101500;440;11;4;1029;4;13A;191911000214430;1644401029205710080;2643558078829839900;1656180215027120130
2/21/13 21:02;4106;2;101500;440;11;4;1029;4;13A;191911000214430;1644401029205710080;2643558078829839900;1656180215027120130
